,단어명,빈도수
4502,등급,5
4503,팔짱,5
4504,인문,5
4505,무관심,5
4506,브룩스,5
4507,냉전,5
4508,랭킹,5
4509,인신공격,5
4510,발단,5
4511,다롄,5
4512,영,5
4513,의아,5
4514,방관,5
4515,김영삼,5
4516,박정희,5
4517,자유민주,5
4518,교육과정평가원,5
4519,도무지,5
4520,사표,5
4521,포위,5
4522,싱크탱크,5
4523,선열,5
4524,난제,5
4525,교복,5
4526,접견,5
4527,개마고원,5
4528,과오,5
4529,샴페인,5
4530,배석,5
4531,의향,5
4532,팩트,5
4533,대림,5
4534,일손,5
4535,이철성,5
4536,당신,5
4537,생트집,5
4538,복심,5
4539,상법,5
4540,부로,5
4541,가석방,5
4542,형,5
4543,편이,5
4544,연희,5
4545,백두산,5
4546,차라리,5
4547,청년실업,5
4548,비방,5
4549,축복,5
4550,유령,5
4551,여학생,5
4552,루치,5
4553,임제,5
4554,보안관,5
4555,아랍에미리트,5
4556,왕세제,5
4557,박종철,5
4558,부제,5
4559,대중교통,5
4560,웜비어,5
4561,합격자,5
4562,땀,5
4563,호킹,5
4564,아베노믹스,5
4565,경기장,5
4566,구획,5
4567,헌정특위,5
4568,코피,5
4569,공습,5
4570,소치,5
4571,송도,5
4572,육로,5
4573,핵전쟁,5
4574,현송월,5
4575,삼지연,5
4576,관현악단,5
4577,국조,5
4578,산란,5
4579,의적,4
4580,분식회계,4
4581,상반,4
4582,김관영,4
4583,산적,4
4584,일만,4
4585,분식,4
4586,증발,4
4587,치안,4
4588,중복,4
4589,초동,4
4590,도구로,4
4591,홍수,4
4592,대화기,4
4593,난리,4
4594,이제야,4
4595,속임수,4
4596,환기,4
4597,편협,4
4598,주의자,4
4599,동족상잔,4
4600,오늘날,4
4601,아세안,4
4602,폐쇄회,4
4603,농락,4
4604,기타,4
4605,불관,4
4606,막무가내,4
4607,건립,4
4608,납세,4
4609,단어,4
4610,용국,4
4611,기계,4
4612,상향,4
4613,종로,4
4614,일용직,4
4615,여관,4
4616,구청,4
4617,기강,4
4618,개도,4
4619,학자,4
4620,스르,4
4621,난국,4
4622,박능후,4
4623,발족,4
4624,손보,4
4625,능,4
4626,인지도,4
4627,결성,4
4628,선언문,4
4629,핏줄,4
4630,심장,4
4631,조화,4
4632,의석,4
4633,숨쉬기,4
4634,주일,4
4635,정체,4
4636,질병,4
4637,호흡기,4
4638,감염,4
4639,발전소,4
4640,고착,4
4641,롭,4
4642,홍종학,4
4643,가도,4
4644,그릇,4
4645,몽니,4
4646,노정,4
4647,이기주의,4
4648,아전,4
4649,다리,4
4650,철주,4
4651,신일본제철,4
4652,문희상,4
4653,제반,4
4654,한강,4
4655,탈바꿈,4
4656,카운터,4
4657,파트,4
4658,병진,4
4659,복귀,4
4660,진심,4
4661,간극,4
4662,화합,4
4663,왕,4
4664,바보,4
4665,사회보장,4
4666,결산,4
4667,중점,4
4668,색,4
4669,공산당,4
4670,폭발,4
4671,유형,4
4672,원심,4
4673,헌법불합치,4
4674,지주,4
4675,둑,4
4676,살기,4
4677,몸부림,4
4678,무기계약직,4
4679,구경,4
4680,실소,4
4681,워크숍,4
4682,시적,4
4683,아태,4
4684,뚝,4
4685,실직,4
4686,입도,4
4687,뻥끗,4
4688,패소,4
4689,국교,4
4690,대두,4
4691,상관,4
4692,게재,4
4693,때마침,4
4694,코스닥,4
4695,파급,4
4696,표류,4
4697,화학,4
4698,앞날,4
4699,가파른,4
4700,불쑥,4
4701,기인,4
4702,조문,4
4703,의치,4
4704,물컵,4
4705,유아,4
4706,온상,4
4707,호주머니,4
4708,시민사회,4
4709,선례,4
4710,도사,4
4711,알맹이,4
4712,매입,4
4713,주먹구구,4
4714,의구,4
4715,거수기,4
4716,인턴,4
4717,전통,4
4718,절약,4
4719,만인,4
4720,상업,4
4721,아내,4
4722,입사,4
4723,탈락,4
4724,시가,4
4725,요구사항,4
4726,인천공항,4
4727,역효과,4
4728,삐걱,4
4729,출금,4
4730,도요타,4
4731,계약,4
4732,평등,4
4733,휴업,4
4734,학원,4
4735,충남,4
4736,유용,4
4737,개설,4
4738,처가,4
4739,동생,4
4740,무기한,4
4741,손님,4
4742,흉기,4
4743,정신질환,4
4744,의자,4
4745,초등학생,4
4746,감정,4
4747,융합,4
4748,월드,4
4749,괴물,4
4750,항공사,4
4751,담합,4
4752,이참,4
4753,초청장,4
4754,교황청,4
4755,윤영,4
4756,발돋움,4
4757,학습,4
4758,시청,4
4759,지문,4
4760,발끈,4
4761,범죄인,4
4762,반세기,4
4763,식민,4
4764,공통,4
4765,출퇴근,4
4766,우버,4
4767,잠,4
4768,사범,4
4769,벌금형,4
4770,초월,4
4771,잠수함,4
4772,하순,4
4773,증강,4
4774,국방력,4
4775,성인,4
4776,적립금,4
4777,지탄,4
4778,뒷북,4
4779,히말라야,4
4780,등반,4
4781,장년,4
4782,유인,4
4783,구상권,4
4784,해역,4
4785,관용,4
4786,따라서,4
4787,땅바닥,4
4788,숨기,4
4789,전말,4
4790,왕따,4
4791,군함,4
4792,바다,4
4793,구직,4
4794,코너,4
4795,국세,4
4796,피격,4
4797,목발,4
4798,지성호,4
4799,보우,4
4800,나루,4
4801,이득,4
4802,간접,4
4803,최적,4
4804,소화,4
4805,판교,4
4806,방심,4
4807,수박,4
4808,열쇠,4
4809,배임,4
4810,법질서,4
4811,이석태,4
4812,은애,4
4813,상정,4
4814,툭하면,4
4815,식물,4
4816,일원,4
4817,결,4
4818,지금껏,4
4819,나기,4
4820,겨자,4
4821,주부,4
4822,므누신,4
4823,수수방관,4
4824,전념,4
4825,포장,4
4826,종합병원,4
4827,사익,4
4828,공소,4
4829,오점,4
4830,오욕,4
4831,정치사,4
4832,심정은,4
4833,계시,4
4834,특유,4
4835,프,4
4836,법령,4
4837,워낙,4
4838,헤더,4
4839,그었다,4
4840,홍콩,4
4841,원리금,4
4842,타가,4
4843,입력,4
4844,함대,4
4845,씨앗,4
4846,핵우산,4
4847,심야,4
4848,고생,4
4849,저하,4
4850,여느,4
4851,무사,4
4852,하이닉스,4
4853,사이클,4
4854,큰손,4
4855,통찰,4
4856,죄목,4
4857,일요일,4
4858,무언가,4
4859,선뜻,4
4860,찬사,4
4861,헤지펀드,4
4862,나름,4
4863,항공,4
4864,현저,4
4865,잠시,4
4866,불능,4
4867,미소,4
4868,관인,4
4869,주민등록,4
4870,우물,4
4871,변,4
4872,극한,4
4873,리가,4
4874,보복조치,4
4875,역학,4
4876,폐단,4
4877,행적,4
4878,연평해전,4
4879,고등법원,4
4880,여실히,4
4881,재는,4
4882,위함,4
4883,위층,4
4884,태운,4
4885,무법천지,4
4886,궐기,4
4887,열사,4
4888,취했다,4
4889,정보기술,4
4890,기하,4
4891,팔지,4
4892,지장,4
4893,이율배반,4
4894,무한,4
4895,주축,4
4896,환부,4
4897,홍장표,4
4898,관찰,4
4899,첨부,4
4900,자존심,4
4901,추월,4
4902,고양이,4
4903,계약서,4
4904,중반,4
4905,리더,4
4906,파트너,4
4907,고속,4
4908,반칙,4
4909,평생,4
4910,폐쇄하,4
4911,속담,4
4912,판가름,4
4913,검역,4
4914,골든타임,4
4915,방역,4
4916,줄기,4
4917,친정,4
4918,대고,4
4919,만류,4
4920,부친,4
4921,와중,4
4922,상충,4
4923,반감,4
4924,상무,4
4925,수출입,4
4926,국민총소득,4
4927,야구,4
4928,시비,4
4929,선양,4
4930,아마추어,4
4931,우승,4
4932,번번이,4
4933,쌍방,4
4934,용지,4
4935,분양,4
4936,익산,4
4937,식품,4
4938,고대,4
4939,내리막,4
4940,흥청망청,4
4941,직항,4
4942,학술,4
4943,올여름,4
4944,가마솥,4
4945,기상청,4
4946,태풍,4
4947,철,4
4948,온실가스,4
4949,트,4
4950,비유,4
4951,치자,4
4952,중폭,4
4953,김영주,4
4954,유임,4
4955,외식,4
4956,중앙회,4
4957,보너스,4
4958,차등,4
4959,누기,4
4960,숫자,4
4961,송치,4
4962,작정,4
4963,증표,4
4964,주행,4
4965,밸브,4
4966,도의,4
4967,팽팽히,4
4968,고령화사회,4
4969,차근차근,4
4970,표본,4
4971,트랙,4
4972,주거,4
4973,최상,4
4974,유화,4
4975,해나,4
4976,며칠,4
4977,상시,4
4978,하나로,4
4979,하루아침,4
4980,지게,4
4981,마차,4
4982,세액,4
4983,병세,4
4984,유승민,4
4985,침략,4
4986,교대,4
4987,시해,4
4988,이산,4
4989,발걸음,4
4990,사결,4
4991,대계,4
4992,출제,4
4993,축적,4
4994,항변,4
4995,구실,4
4996,화근,4
4997,성취,4
4998,다만,4
4999,공존,4
5000,말뫼,4
5001,위배,4
5002,장군,4
5003,킹크랩,4
5004,양면,4
5005,구사,4
5006,다자,4
5007,공영,4
5008,재건,4
5009,중론,4
5010,위험성,4
5011,커뮤니티,4
5012,오리,4
5013,겹친,4
5014,불화,4
5015,손가락,4
5016,민선,4
5017,원산지,4
5018,위조,4
5019,리치,4
5020,주차,4
5021,비등,4
5022,칠,4
5023,남해,4
5024,운행중지,4
5025,유물,4
5026,파나마,4
5027,실시간,4
5028,효자,4
5029,수백만,4
5030,미성년,4
5031,해빙무드,4
5032,단도,4
5033,복구,4
5034,중기,4
5035,낮,4
5036,지체,4
5037,표리,4
5038,압도,4
5039,번복,4
5040,한몫,4
5041,변신,4
5042,징역형,4
5043,솜방망이,4
5044,후진,4
5045,경신,4
5046,일간,4
5047,줄다리기,4
5048,수백,4
5049,양제츠,4
5050,위성사진,4
5051,집사,4
5052,처럼,4
5053,원천,4
5054,자인,4
5055,소액,4
5056,국가인권위,4
5057,전사,4
5058,맥아더,4
5059,타,4
5060,놨다,4
5061,리도,4
5062,단연,4
5063,육아휴직,4
5064,박차,4
5065,진두,4
5066,율도,4
5067,가파르,4
5068,재선,4
5069,정위,4
5070,새누리당,4
5071,비박,4
5072,계열,4
5073,일신,4
5074,노회찬,4
5075,의정부지검,4
5076,관도,4
5077,진출,4
5078,월스트리트저널,4
5079,탕감,4
5080,다각도,4
5081,랴오닝성,4
5082,증여세,4
5083,공제,4
5084,마린,4
5085,원색,4
5086,반론,4
5087,버락,4
5088,오바마,4
5089,보훈,4
5090,수리온,4
5091,유혹,4
5092,세간,4
5093,불공정,4
5094,역습,4
5095,부수,4
5096,제복,4
5097,육박,4
5098,울릉도,4
5099,감사원장,4
5100,만일,4
5101,미심,4
5102,쩍,4
5103,수상작,4
5104,전두환,4
5105,멍석,4
5106,신축,4
5107,우월,4
5108,새우,4
5109,폭주,4
5110,삼지,4
5111,고혈압,4
5112,문자메시지,4
5113,개사,4
5114,사르,4
5115,수량,4
5116,멸,4
5117,매니지먼트,4
5118,연가,4
5119,흉내,4
5120,유급,4
5121,내정,4
5122,주간,4
5123,졸라,4
5124,엄포,4
5125,사탕,4
5126,산더미,4
5127,근로기준법,4
5128,빈센트,4
5129,예비역,4
5130,무드,4
5131,리그,4
5132,쾌거,4
5133,역사상,4
5134,차이나,4
5135,성차별,4
5136,화상,4
5137,바늘,4
5138,국정교과서,4
5139,수일,4
5140,특성,4
5141,다각,4
5142,시간제,4
5143,면접,4
5144,수포,4
5145,전부,4
5146,평통,4
5147,어뢰,4
5148,벽두,4
5149,천지,4
5150,절충,4
5151,포토,4
5152,자중,4
5153,텃밭,4
5154,기초단체장,4
5155,제다,4
5156,살상,4
5157,활짝,4
5158,코스,4
5159,비록,4
5160,외유,4
5161,용기,4
5162,합치,4
5163,방기,4
5164,의전,4
5165,혈맹,4
5166,태산,4
5167,관영,4
5168,똑바로,4
5169,네거티브,4
5170,돕기,4
5171,하우스,4
5172,대피,4
5173,모듈,4
5174,꿈쩍,4
5175,정리해고,4
5176,노년,4
5177,강구,4
5178,영어,4
5179,철원,4
5180,시보,4
5181,정세균,4
5182,대승,4
5183,보도자료,4
5184,변호인,4
5185,먹잇감,4
5186,살얼음,4
5187,문무,4
5188,추경안,4
5189,박모,4
5190,미르,4
5191,우물가,4
5192,인신,4
5193,일행,4
5194,벽,4
5195,자사,4
5196,클릭,4
5197,공룡,4
5198,운전대,4
5199,탈북민,4
5200,검정,4
5201,금융감독원,4
5202,푸틴,4
5203,공전,4
5204,왕래,4
5205,계정,4
5206,기본소득제,4
5207,블로그,4
5208,자재,4
5209,임단협,4
5210,연수,4
5211,민영,4
5212,구속기소,4
5213,부사,4
5214,제명,4
5215,면면,4
5216,제천,4
5217,치기,4
5218,승화,4
5219,수업,4
5220,우리은행,4
5221,조위,4
5222,졸업,4
5223,구타,4
5224,만행,4
5225,전전,4
5226,입양,4
5227,경호,4
5228,김어준,4
5229,모하,4
5230,메드,4
5231,단원,4
5232,이직,4
5233,갑론,4
5234,폭격,4
5235,과열,4
5236,걸핏하면,4
5237,단합,4
5238,컬링,4
5239,도장,4
5240,헌금,4
5241,획정,4
5242,중국군,4
5243,탐색,4
5244,기념관,4
5245,여동생,4
5246,앵글,4
5247,최민,4
5248,빙상,4
5249,베,4
5250,김영남,4
5251,전세기,4
5252,충북,4
5253,한반도기,4
5254,연휴,4
5255,추위,4
5256,보은,4
5257,상장,3
5258,김용범,3
5259,선위,3
5260,피스,3
5261,반년,3
5262,관성,3
5263,조령,3
5264,의약품,3
5265,위탁,3
5266,비상등,3
5267,자본시장,3
5268,거위,3
5269,혹시,3
5270,소용돌이,3
5271,파열음,3
5272,흠결,3
5273,최고다,3
5274,국립대,3
5275,하방,3
5276,혈안,3
5277,경찰대,3
5278,시행착오,3
5279,가령,3
5280,무위,3
5281,노동청,3
5282,김천시,3
5283,회의실,3
5284,무디스,3
5285,미사,3
5286,일용,3
5287,이나,3
5288,북쪽,3
5289,기와,3
5290,동남아,3
5291,꾸리,3
5292,원동력,3
5293,결속,3
5294,로라,3
5295,제동장치,3
5296,숙명여고,3
5297,정답,3
5298,복판,3
5299,사해,3
5300,캠페인,3
5301,해묵,3
5302,떡,3
5303,말장난,3
5304,보도진,3
5305,밑돈,3
5306,일침,3
5307,밀양시,3
5308,후진국,3
5309,건축,3
5310,소방시설,3
5311,끝장,3
5312,화법,3
5313,찌,3
5314,감치,3
5315,문외한,3
5316,전열,3
5317,사령탑,3
5318,인기,3
5319,홀로,3
5320,탄식,3
5321,국민주권,3
5322,칭송,3
5323,활동가,3
5324,제어,3
5325,현행법,3
5326,극렬,3
5327,활개,3
5328,우선주,3
5329,정정,3
5330,시야,3
5331,작품,3
5332,주차장,3
5333,배포,3
5334,기질,3
5335,제화,3
5336,나누기,3
5337,땐,3
5338,민원,3
5339,영문,3
5340,차세대,3
5341,미쓰비시,3
5342,수로,3
5343,짤,3
5344,설사,3
5345,목구멍,3
5346,대답,3
5347,기색,3
5348,비례,3
5349,경도,3
5350,메뉴,3
5351,한자리,3
5352,옹호,3
5353,어보,3
5354,세미나,3
5355,활황,3
5356,블룸버그,3
5357,재산권,3
5358,소녀,3
5359,니스,3
5360,거스,3
5361,강신욱,3
5362,신종,3
5363,역병,3
5364,입영,3
5365,대법,3
5366,병역의무,3
5367,규범,3
5368,밀고,3
5369,이탈리아,3
5370,용이,3
5371,증명,3
5372,디스크,3
5373,고객,3
5374,부차,3
5375,과일,3
5376,가까스로,3
5377,조차,3
5378,가칭,3
5379,경제민주화,3
5380,족쇄,3
5381,해직,3
5382,가름,3
5383,시금석,3
5384,도민,3
5385,재상,3
5386,제철,3
5387,채무,3
5388,이중성,3
5389,유가족,3
5390,호전,3
5391,자금세탁,3
5392,낙폭,3
5393,주식시장,3
5394,반등,3
5395,체력,3
5396,종가,3
5397,구제,3
5398,괴리된,3
5399,밑바닥,3
5400,원자력발전,3
5401,명치,3
5402,수명,3
5403,생략,3
5404,만신창이,3
5405,해운,3
5406,선방,3
5407,보육료,3
5408,공립,3
5409,화두,3
5410,국가보안법,3
5411,발간,3
5412,김영란,3
5413,안태,3
5414,서초동,3
5415,금품,3
5416,하급,3
5417,직권남용죄,3
5418,조현민,3
5419,회계부정,3
5420,벤츠,3
5421,보증금,3
5422,금고,3
5423,마구잡이,3
5424,초읽기,3
5425,눌려,3
5426,공유경제,3
5427,배수,3
5428,소요,3
5429,비보,3
5430,상주,3
5431,도우미,3
5432,임기응변,3
5433,취업률,3
5434,백태현,3
5435,여섯,3
5436,공채,3
5437,매점,3
5438,찮,3
5439,보궐선거,3
5440,몰염치,3
5441,도산,3
5442,조선업,3
5443,비무장,3
5444,지뢰,3
5445,육지,3
5446,사격장,3
5447,군부,3
5448,실전,3
5449,최전선,3
5450,사설,3
5451,교육부총리,3
5452,가처분,3
5453,비토,3
5454,강서구,3
5455,아르바이트생,3
5456,살해,3
5457,괴리,3
5458,구치소,3
5459,옥석,3
5460,한정,3
5461,카메라,3
5462,고도화,3
5463,세심,3
5464,주안,3
5465,융,3
5466,무인항공기,3
5467,안방,3
5468,진흥,3
5469,플랫폼,3
5470,본색,3
5471,편승,3
5472,구렁이,3
5473,여력,3
5474,교통비,3
5475,교육비,3
5476,우대,3
5477,불순,3
5478,문답,3
5479,호선,3
5480,천국,3
5481,정관,3
5482,헌법소원,3
5483,인도주의,3
5484,출시,3
5485,환경보호,3
5486,상임이사국,3
5487,동하,3
5488,제작사,3
5489,시리즈,3
5490,심층,3
5491,신변,3
5492,대검찰청,3
5493,엄정,3
5494,업무방해,3
5495,헛발질,3
5496,대공,3
5497,주관,3
5498,킬,3
5499,억원,3
5500,동부,3
5501,화성,3
5502,구매,3
5503,국무조정실,3
5504,으름장,3
5505,무관용,3
5506,산악인,3
5507,베이스,3
5508,웨이,3
5509,대륙,3
5510,빈자리,3
5511,철도공사,3
5512,도로공사,3
5513,청소,3
5514,신혼부부,3
5515,그린북,3
5516,기껏,3
5517,이상은,3
5518,숨통,3
5519,부풀리기,3
5520,남방,3
5521,자택,3
5522,친형,3
5523,사필귀정,3
5524,사업가,3
5525,김부선,3
5526,듣기,3
5527,온몸,3
5528,신도,3
5529,귀결,3
5530,흡수,3
5531,이외,3
5532,훗날,3
5533,월급,3
5534,북하면,3
5535,토마스,3
5536,결선,3
5537,미화,3
5538,왼쪽,3
5539,부국,3
5540,존스홉킨스대,3
5541,실감,3
5542,경인,3
5543,기간시설,3
5544,고가,3
5545,속수무책,3
5546,수난,3
5547,옛말,3
5548,신음,3
5549,개점휴업,3
5550,김기영,3
5551,변론,3
5552,지난번,3
5553,큰소리,3
5554,무작정,3
5555,그게,3
5556,국수,3
5557,웃돌,3
5558,쐐기,3
5559,개살구,3
5560,고령자,3
5561,보료,3
5562,추징,3
5563,품격,3
5564,수출입은행,3
5565,관치,3
5566,패스트,3
5567,캐시,3
5568,아프리카,3
5569,신상,3
5570,교부,3
5571,고정,3
5572,방재,3
5573,학자금,3
5574,나워트,3
5575,바라지,3
5576,베이비붐,3
5577,사법연수원,3
5578,멤버,3
5579,노정희,3
5580,수여,3
5581,만료,3
5582,홀,3
5583,열람,3
5584,누락,3
5585,범여,3
5586,소하,3
5587,입법부,3
5588,안도,3
5589,덩달아,3
5590,문안,3
5591,선시,3
5592,편파,3
5593,불분명,3
5594,해상자위대,3
5595,게양,3
5596,최국,3
5597,패배,3
5598,응원,3
5599,투구,3
5600,재위,3
5601,아이디,3
5602,성원,3
5603,야간,3
5604,가수,3
5605,특수성,3
5606,월세,3
5607,황제,3
5608,남짓,3
5609,마이크론,3
5610,전량,3
5611,형평,3
5612,진퇴양난,3
5613,테,3
5614,후송,3
5615,망령,3
5616,화물차,3
5617,쿼터,3
5618,외국산,3
5619,하등,3
5620,표기,3
5621,정표,3
5622,진도,3
5623,내주,3
5624,후원자,3
5625,송구,3
5626,신청서,3
5627,광암,3
5628,효험,3
5629,징,3
5630,속지,3
5631,상대방,3
5632,이보,3
5633,혁파해,3
5634,로써,3
5635,피로,3
5636,맞장구,3
5637,굴욕,3
5638,하나회,3
5639,기록물,3
5640,후환,3
5641,모니터링,3
5642,워질,3
5643,피켓,3
5644,글귀,3
5645,쌍용차,3
5646,자긍심,3
5647,과유,3
5648,불급,3
5649,안전판,3
5650,세종시,3
5651,징벌,3
5652,재개발,3
5653,공정거래법,3
5654,수반,3
5655,상전,3
5656,보더,3
5657,구속력,3
5658,공공재,3
5659,극도,3
5660,추상,3
5661,한병도,3
5662,숭숭,3
5663,동선,3
5664,개인정보,3
5665,사관,3
