,Title,Date,count
1796,"(긴급)원혜영 의원이 발의한 가족관계등록법 개정안 철회하라-불체자,난민,아이들에게 국적을 주는것은 법과원칙을 무너뜨리는 겁니다.자국민 우선입니다",18.10.24,15명
1797,"참전명예수당이 호주는 월 250만원, 한국은 월 30만원",18.10.24,4명
1798,상당수의 참전용사가 참전명예수당을 받지 못합니다.,18.10.24,4명
1799,대통령님 참전유공자 보상이 30만원이라니 세계적 조롱거리 아닙니까?,18.10.24,7명
1800,국민공청회,18.10.24,1명
1801,"전재수 의원,  2019년 참전명예수당 동결말고, 인상해야 (국정감사 동영상)",18.10.24,2명
1802,서울 - 평양 철로 건축 임기내 추진 국민청원,18.10.24,1명
1803,판문점 선언 패싱은 적폐,18.10.24,14명
1804,"문재인 대통령은  헌법을  위반하며   국가와 국민들의  안위,  생명을  위태롭게 하여  헌법을  위반한 대통령으로  역사의  죄인이  되려는가 ?",18.10.24,33명
1805,"@이집트800,예멘549명,난민,조선족추방하라:다문화실패입니다.유럽을 보고도 느끼지 못하나요",18.10.24,21명
1806,보이스피싱범죄와 관련하여 한국경찰과 중국공안간의 공조수사가 활발히 진행되게 도와주세요!,18.10.24,7명
1807,"군대 똥별들 전수조사 하여, 관련자 전원 공개적 엄히 처벌 합시다 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",18.10.24,12명
1808,판문점선언의  구체적이 내용을 공개해주세요,18.10.24,8명
1809,"기간 정해서 비핵화 하지 않으면 고립, 전멸. 기간 정해서 비핵화 하면 대북제재 완화, 경제 협력, 공동번영으로 가야 됩니다.",18.10.23,6명
1810,북한 김정은 정권에게 먼저 비핵화 하라고 하십시오.,18.10.23,19명
1811,원자력관계 연구기관 대통령 방문 추진,18.10.23,4명
1812,아직도 터지는 국군비리,18.10.23,7명
1813,독재도 이런독재없다,18.10.23,25명
1814,"지금 바로 금강산 관광,백두산 관광,개성 관광 등 을 바로 시작해야합니다 !!!",18.10.23,2명
1815,"北 핵폐기 실무회담 피하는데 정부는 ""제재 완화 잘못 없다""고 하나요.",18.10.23,11명
1816,북한은 강서구pc방 가해자가 한짓의 몇천몇만배의 잔인성으로 인민들을 휘어잡은 나라입니다.,18.10.23,6명
1817,대통령은 언제부터 국민들의 동의없이 마음대로 평화를 외치고 있나요.,18.10.23,38명
1818,"문재인 정부 청와대의 판문점, 평양 선언 합의서 편법 비준 금지 청원...",18.10.23,48명
1819,평양선언 한반도비준이행 통과에대해서,18.10.23,15명
1820,gop산꼭대기근무의 열악한근무환경과 충분한인원요청,18.10.23,6명
1821,북한에만 집중대통령  그러다 자국민다죽는다,18.10.23,39명
1822,◈◈ 이제 또 반정부 항쟁을 할수도 없고…그렇다고 냉엄한 국제정세는 변하고 있는데…우리나라만 혹독한 대가를 치뤄야 하는가 ?,18.10.23,29명
1823,장병내일준비적금 가입신청의 어려움,18.10.23,2명
1824,선 인류공영에 이바지 후 평화로운 남북통일이 아니라 선 남북통일을 위해 대북제제 완화 및 경협을 추진하게 되면 예전에 국제정세에 밝지 못 했던 김 구 선생의 시행착오를 되풀이하게 될 가능성이 높습니다.부디 수순을 잘못하여 나라에 큰 위기를 자초하는 어리석음을 저지르지 말기를 간절히 호소드립니다.,18.10.23,2명
1825,독도에세 방탄 소년단 공연을 하면 어떻겠습니까!! 독도는 우리땅,18.10.23,13명
1826,국방부 청렴옴브즈만 민간인 5명 선정,18.10.23,0명
1827,트럼프가 문재인 대통령에 대해 a4용지들고 흉내내면서 비하하는 동영상이 활개치고 있는 유투버하고 구글 막아주세요.,18.10.23,1명
1828,판문점 선언 반대 합니다,18.10.23,22명
1829,병역. 특혜. 폐지,18.10.23,3명
1830,대한민국 대통령이 맞으신가요? 대한민국에 살기 힘들어지고 있습니다,18.10.23,46명
1831,한 가정 두 아들 군대 혜택 줬습면 합니다.,18.10.23,8명
1832,김해공군부대를 왜 자꾸 가만놔두고 있는지 궁금합니다,18.10.23,0명
1833,"공익요원 도중 이탈 후, 다른 나라 시민권 취득",18.10.23,7명
1834,저도 좌파지만 문정부 심합니다,18.10.23,24명
1835,사드배치 당장 철수 하세요,18.10.23,3명
1836,///주한 미군의 난동을 더이상 묵과해서는 않됩니다.///,18.10.23,15명
1837,이런것이 대한민국 통일부장관의 클라스 입니다.,18.10.23,24명
1838,문재인 너는 요번해에 해결못하면 아웃이다.,18.10.23,17명
1839,태국입국거부에 대하여,18.10.23,2명
1840,예비군 훈련일 수 좀 줄이자 군필남성들은 고생할만큼 고생했다.,18.10.23,3명
1841,대통령님~ 제발 A4 용지 보고 말하지 마세요.창피합니다,18.10.23,7명
1842,대통령님~ 제발 영어 쫌 배우세요...방긋방긋 웃지만 말고,18.10.23,15명
1843,먹튀당한 한국전투기 사업  내용 공개 하시요,18.10.23,4명
1844,판문점 선언 비준과 대북제재완화를 반대합니다,18.10.23,29명
1845,"전재수 의원, 2019 참전명예수당 동결말고, 인상해야  (국정감사 동영상)",18.10.23,1명
1846,대이란제재관련 멜라트은행 거래허가 요청드립니다.,18.10.23,3명
1847,대기오염에 대해 중국에 손해배상을 청구해야 합니다.,18.10.23,15명
1848,군부대 위수 지역 폐지-군인과 가족에게 바가지씌워서 지역경제 활성화하나요?,18.10.23,543명
1849,시력기준완화,18.10.23,1명
1850,북한이 한번이라도 사과 했습니까?,18.10.23,18명
1851,2019년 부터 군대 두발  자유자제,18.10.23,3명
1852,대통령님 참전유공자 보상이 30만원이라니 세계적 조롱거리 아닙니까?,18.10.23,6명
1853,"!!제주예멘인549명,난민들,조선족제발추방하라:다문화실패입니다.유럽을 보고도 느끼지 못하나요",18.10.23,34명
1854,참전용사가 참전명예수당을 받지 못합니다.,18.10.23,5명
1855,이승만 대통령 바로 알기 운동을 해주세요!,18.10.23,4명
1856,대통령님 참전유공자 보상이 30만원이라니 세계적 조롱거리 아닙니까?,18.10.23,3명
1857,대통령 유럽 순방 사실상 외교 事故 아닌가요,18.10.23,9명
1858,문재인이 대북지원이냐 대한민국이 대북지원하냐,18.10.23,3명
1859,대북지원하지마라,18.10.23,15명
1860,한반도 비준및 평양선언  정부단독결정은안된다고생각합니다.,18.10.23,18명
1861,군성추행범.성폭행범들의 처벌강화 및 피해자가족의 인적사항을지켜주세요,18.10.23,13명
1862,김정은 위원장을 왕으로 모십시다.(국민투표),18.10.23,4명
1863,KFX/IFX 사업에 대한 진상을 규명하고 모든 것을 진실대로 말해주세요,18.10.23,9명
1864,"베트남, 필리핀에서 최하류층으로  사는 한국 혼혈아",18.10.23,7명
1865,리비아에서 납치된 한국인 관련 소식을 밝혀라.,18.10.22,5명
1866,한 해 300건 미군 난동 왜 못 잡나.,18.10.22,4명
1867,"주한미군 철수.. 재벌타도.. 반미 친북..  씨벌 내가 낸 피 같은 세금으로 북한에 철도 깔아주지 말고 니네들 개 돼지 못 사는 강남 아파트들 팔아서 북한 철도 깔아주고, GTX-C, B 깔아줘.. 김현미 국토부 장관사는 일산 자기 사는 선거구만 GTX-A만  깔아주지 말고..",18.10.22,11명
1868,대부재제 공식화가 미국도와주는 거라고?,18.10.22,0명
1869,김해공군부대제발좀조사좀해주세요,18.10.22,1명
1870,인천 청량산 육군 자살사건 진실규명,18.10.22,4명
1871,소나무 방재비용ᆞ양묘장 현대화비용 누가지불?,18.10.22,2명
1872,아놔 지금 모한거요?,18.10.22,4명
1873,가짜난민 추방! 가짜난민 불법체류자 시위못하게 해라!!! 미친정부다!,18.10.22,22명
1874,김성수,18.10.22,2명
1875,2019년 부터 전군대가 각개 행군 화생방 같은 고통스러운 훈련전면 금지,18.10.22,5명
1876,국방개혁,18.10.22,2명
1877,대통령의 독도방문 청원합니다.,18.10.22,5명
1878,여기에 아무리 글올려바야 바뀌는거 없다,18.10.22,0명
1879,방탄소년단 일본문화확산금지,18.10.22,5명
1880,베트남 전쟁 중 한국군의 베트남인 학살 사건에 대해 공식적인 입장 발표가 필요하다고 생각합니다.,18.10.22,12명
1881,인도적 체류 허가한다는 제주도 난민들~,18.10.22,22명
1882,"욱일기, 야스쿠니 신사 문제 근본적인 해결책을 제시",18.10.22,487명
1883,"@제주예멘인339명 서울,부산등  옵니다.추방합시다",18.10.22,31명
1884,강서구 피씨방 살인사건,18.10.22,4명
1885,SOFA (한미행정협정) 개정이 필요합니다.,18.10.22,6명
1886,국민의 세금으로 짓는 고위 군장교들과 국회의원들만 이용하는 군골프장! 폐지하고 공공주택부지로 활용해주세요,18.10.22,10명
1887,송유근 군면제를 시겨주라,18.10.22,14명
1888,교황은 조건이 맞아야 북한간다고반박,18.10.22,5명
1889,"@송영길, '외국인 정당 가입 허용법' 발의-이게 사실인가요?정말  왜 이러세요.국민들이 무섭지 않으세요",18.10.22,10명
1890,대한민국 대통령입니까??김정은의 대변인입니까???답하세요!,18.10.22,34명
1891,공공기관의 가족채용은 문재인정권의 최대의 업적,18.10.22,15명
1892,(급)익산에 할랄단지 만들지 마세요.무슬림 나라 만들 작정인가요.국민들이 무섭지 않으세요,18.10.22,31명
1893,군인의 휴대폰 사용에 대하여 청원합니다.,18.10.22,1명
1894,천재 소년 송유근 군대 면제 시켜주세요,18.10.22,13명
1895,"*조선족,예멘인549명,이집트난민추방하라.원칙과법이우선이다.자국민 차별하지마세요",18.10.22,47명
1896,통일부의 조선기자 방북 제외에 대해 칭찬합니다,18.10.22,3명
1897,사회복무요원 장기대기자 면제 조건,18.10.22,5명
1898,5.24조치 해제한다고 대북 유엔제재 해제되는게 아닙니다.,18.10.22,4명
1899,부패공익신고민원신청합니다,18.10.22,0명
1900,존경하는 대통령 님,18.10.22,1명
1901,공인 북한중개사 문재인을 파면하라 !,18.10.22,24명
1902,문재인 대통령님...!!  수고 많이 하셨습니다.,18.10.22,4명
1903,노동자진압당장중지하라,18.10.22,1명
1904,중국상하이에서 19월째 출국금지로  혼자 인권유린당한채 체류 선원남편 한국으로 귀국,18.10.22,7명
1905,"존경하는 대통령님, 외국인 노동자들...한번쯤 돌아봐 주세요..",18.10.22,3명
1906,◈◈  우리나라만 역사가 반대로 도는것  아닌가 ?,18.10.22,5명
1907,[부사관] 격무직위 점수를 기존 3년을해야만 주어지는것을 1년만해도 받을수 있도록 변경해주시길 부탁드립니다.,18.10.22,2명
1908,북한 퍼주기 중단해주세요,18.10.22,31명
1909,여성징병,18.10.22,0명
1910,kfx사업 제발 단독개발로 해주세요,18.10.21,4명
1911,"아직은 설익은 난민 수용, 조금만 더 기다려봅시다.",18.10.21,24명
1912,정신좀 차리세요,18.10.21,9명
1913,동해라는 명칭을 한국해로 바꿔주세요.,18.10.21,4명
1914,"대구경북지방 병무청, 대구경북지방 병무청 복무관리과의 군 복무자에 대한 갑질 횡포를 고발합니다",18.10.21,0명
1915,욱일기 등 전범기 사용을 금지하는 법안이 통과되도록 청와대가 힘써주세요.,18.10.21,15명
1916,방탄소년단도 군면제를 해주세요,18.10.21,46명
1917,남북통일,18.10.21,0명
1918,대한민국 남자 예비군낭비,18.10.21,2명
1919,대한민국 과학기술 세계 1위 그날이 올 때 까지,18.10.21,3명
1920,예비군단축시킬거면 간부예비군도 단축시켜야죠? 그리고 예비군 교통여비 처리 및 지역예비군으로 시간낭비없이 하도록 해주세요,18.10.21,1명
1921,가짜난민 추방! 난민받아 선거권줘서 집권하려는 정부를 규탄한다!,18.10.21,19명
1922,조선족의 비자발급을 중단해주세요,18.10.21,53명
1923,국가보안법 폐지와 자유월북,18.10.21,4명
1924,북한 비핵화 촉구(방북 특사 파견),18.10.21,0명
1925,여성 징병제를 반대합니다.,18.10.21,6명
1926,리비아 피랍 한국인의 조속한 구출을 바랍니다.,18.10.21,6명
1927,통일 대박 이것이 진정한 국민을 위하는 것이다.,18.10.21,4명
1928,김해공군부대좀 조사좀 바랍니다.,18.10.21,3명
1929,청원글  올리는분들 검색창에 검색부터 하시고 글 올리세요,18.10.21,5명
1930,외교부장관·주미대사를 파면하라,18.10.21,2명
1931,우린 법치국가 입니다. 법을 지키 십시요,18.10.21,9명
1932,외국인 3년 영주권자 투표 권한 없애 십시요,18.10.21,14명
1933,우리도 이젠 장마당 만들어야 하나요?,18.10.21,4명
1934,한 나라의 국기를 짓밟는 일본에게 사과 요구해주세요.,18.10.21,4명
1935,유럽 순방 결과를 보면서 대통령께 청원합니다.,18.10.21,17명
1936,피지 자국민 보호와 범죄자 송환 강력한 촉구,18.10.21,18명
1937,사이비 은혜로교회 신옥주목사에 의해 피지로 끌려가 불법 집단노동에 시달리는 400여명의 국민을 하루빨리 국내로 송환해주세요,18.10.21,87명
1938,피지에 억류되어 있는 은혜로 교회 신도들을 조속히 송환해주세요.,18.10.21,32명
1939,"문대통령님, 자국민을 보호해 주십시오.",18.10.21,46명
1940,피지 여행금지국가지정 요청- 은혜로교회관련,18.10.21,48명
1941,아시아 중앙은행 건립 및 통화 ara을 준비하는 것은 어떨까요,18.10.20,1명
1942,왜 부사관은 봉인가요 부사관만 나라 일하나요? 장교는 뒷짐인가요?,18.10.20,6명
1943,북한 남침방어용 대전차방어벽을 원상복구하라.,18.10.20,8명
1944,우리나라 경제시스템은 완전히 붕괴 일보직전인 상태인데.....지금 누구 경제를 살려달라고 호소하며 다니십니까...,18.10.20,20명
1945,난민들이 소송 물에서 건져주니까 내보따리 내놔라,18.10.20,33명
1946,연일 북한만 말하는 문통령...,18.10.20,18명
1947,자유무역협정(FTA) 사이트를 학생도 읽기 쉽게 해주십시오,18.10.20,2명
1948,"*조선족추방,제주예멘549명모두추방하라,얼마나 많은 자국민들이 죽고피해를 당해야 법을 고칠래요",18.10.20,54명
1949,난민법 폐지,18.10.20,26명
1950,핵무장을 하라,18.10.20,5명
1951,한국도 핵무장을하자,18.10.20,6명
1952,한국도 핵무장을하자,18.10.20,6명
1953,일본의 사죄를 받아야 합니다,18.10.20,8명
1954,외교,18.10.20,1명
1955,현역군인보다 공익이 돈 더 받는게 이해가 안됩니다,18.10.20,6명
1956,이산가족상봉을 정치적으로이용하지마세요,18.10.20,3명
1957,"*조선족추방,제주예멘549명모두추방하라,얼마나 많은 자국민들이 죽고피해를 당해야 법을 고칠래요",18.10.20,53명
1958,국방비 어디로 날아갔나 예산과 쓴 내역을 국민에게 공개하라,18.10.20,9명
1959,북한에게 분명히 해야 할 내용,18.10.20,4명
1960,무조건 제재 완화에만 기대를 걸지 말고..,18.10.20,2명
1961,야 도배충아 낄끼빠빠 해. 지금 강서구 pc방이 먼저다,18.10.20,8명
1962,왜?,18.10.20,2명
1963,차별금지법 반대 합니다,18.10.20,26명
1964,리비아에 피랍된 한국인 잊지 말아주세요.,18.10.20,5명
1965,"경의선 통일호 열차에 제일 먼저 ""아이들""을 태우자!",18.10.20,53명
1966,민방위 보상제도 관련하여 청원합니다,18.10.20,3명
1967,문제인 대통령님  우리 대한민국의 국방은 정말 안전합니까,18.10.20,13명
1968,K-POP인제들을 활용해 주세요...,18.10.20,1명
1969,LG U+가 화웨이 통신장비 쓰지 못하게 막아주세요,18.10.20,12명
1970,열일하시는 대통령님 전용기 도입,18.10.20,3명
1971,열일하시는 대통령님 전용기 도입,18.10.20,9명
1972,열일하시는 대통령님 전용기 도입,18.10.20,1명
1973,산업기술진흥원의 갈라파고스내 태양광 1MW 추가지원사업 반대의 의건,18.10.20,12명
1974,"마크롱 ""북한이 구체적으로 비핵화할 때까지 제재 계속""",18.10.20,10명
1975,무비자 난민법폐지!!!!!,18.10.20,36명
1976,예멘 무슬림 난민 반대,18.10.20,43명
