,Title,Date,count
2987,날이 갈수록 심해지는 장애인 혐오때문에 살기가 힘듭니다.,18.09.15,10명
2988,경찰원이 이래도되는건가요??무섭고치욕스럽습니다,18.09.15,15명
2989,여학생의 교복은 불편한점이 너무 많습니다,18.09.15,14명
2990,광복절날 김구선생님까지 건드는 페미들을 처벌좀 해주세요 진짜..,18.09.15,10명
2991,적당히 합시다.,18.09.15,3명
2992,남성 가족 부도 만들어요,18.09.15,18명
2993,"절대 잊지말자 난민 찬성파,페미니즘(워마드),성소수자(동성애)등등은 다들 연대하고 있습니다.",18.09.14,27명
2994,여성들을 위한 경력단절을 예방하기 위한 정책과 성별 임금 격차 해소.,18.09.14,3명
2995,NAP폐지하라,18.09.14,25명
2996,거짓기사로 남녀 사이의 분쟁을 만드는 한겨례 뉴스에 관해 처벌 해주세요.,18.09.14,18명
2997,광복절에 김구 선생님까지 조롱한 워마드들을 엄단해주세요,18.09.14,17명
2998,카페 일회용잔 미사용 커피값 인하,18.09.14,3명
2999,방송에 외국인들 출연시키지 말아주세요,18.09.14,13명
3000,"몰카 수사 대상 배제된 워마드, 여성시대 사이트 반드시 수사해야 합니다.",18.09.14,11명
3001,심신미약으로 감형또는 무죄판결,18.09.14,28명
3002,국민 청원 게시판의 글을 삭제하지 마세요.,18.09.14,10명
3003,단체 집회시 태극기사용을 금지시켜아합니다,18.09.14,7명
3004,"여성우월주의와 여자대학교, 여경, 여소방관",18.09.14,11명
3005,여성단체 및 전국성폭력상담소협의회 수사해 주세요,18.09.14,11명
3006,색약 직업 차별,18.09.14,2명
3007,청원글 삭제 한다는 자들도 각성 해라,18.09.14,9명
3008,나라지키는 군인이 제게 성희롱을 했습니다,18.09.14,3명
3009,"한국의 ""자칭"" 페미니스트를 제재해주십시오.",18.09.14,12명
3010,고소득자 성매매여성에게 2천만원 지원이라?,18.09.14,34명
3011,안희정 재판은 정당했다.,18.09.14,17명
3012,과거 남자 연예인을 성추행 또는 성희롱한 여자 연예인들을 처벌해주세요,18.09.14,3명
3013,"페미, 메갈,  워마드들 다 잡아주십시오.",18.09.14,11명
3014,"여가부, 행안부 여성국으로 직제개편 하세요.",18.09.14,13명
3015,안희정 재판은 정당했다.,18.09.14,11명
3016,장기적 난민 교육 정책 FUSE  (Forward Ultimate Socialization through Education),18.09.14,19명
3017,"안희정 철면피에 정말, 후안무치하다!",18.09.14,31명
3018,종교자유인 나라에서 종교때문에 집에서 억압받고 있습니다,18.09.14,50명
3019,방관의 대한 법적처벌제도를 만들어주세요.,18.09.14,0명
3020,4대 공적연금 정의와 평등을 다시한번 촛불혁명으로,18.09.14,23명
3021,여자는 왜 군대를 않가나요? 여자도 가야합니다,18.09.14,23명
3022,한국의 국민은 태어날 때부터 아무 것에도 동의하지 않은 상태인 것으로 헌법에 제정해 주십시요.,18.09.14,0명
3023,"성 관련 무고 동시 수사 중단 메뉴얼의 폐지를 강력히 요청하는 바이며, 성범죄 관련 남성 피해자 차별 외면하는 편파 수사를 하지 말아 주십시오.",18.09.14,71명
3024,안희정의 성폭력에 무죄를 선고한 국가가- 일본의 전쟁위안부 만행을 탓할수 있을까?,18.09.14,38명
3025,일용근로자의귀니,18.09.14,2명
3026,"..청와대에는 ""탁현민"" ...청와대 밖에는 ""안희정""",18.09.14,8명
3027,자국민 역차별하는 다문화정책 철회해주세요,18.09.14,28명
3028,구글 홈페이지에서 내걸린 태극기를 제발 내려주세요.,18.09.14,1명
3029,메가로돈 영화제목을 원래 제목인 메갈로돈의로 바꿔주세요.,18.09.14,2명
3030,에이즈 치료를 국민의 혈세로 전액 지원하는것을 반대한다,18.09.14,34명
3031,"김명수해임, 양승태구속하라",18.09.14,12명
3032,장앵인이 없는 장애인 유도연맹을 고발합니다,18.09.14,432명
3033,동생애로인한 에이즈의감염을 국민세금으로 전액 지원 하는것을 반대한다,18.09.14,16명
3034,성관련 범죄에 대한 법률 규정 및 내용을 개정할 것을 청원합니다.,18.09.14,18명
3035,온갖 국가와 국민분열의 주역 여성가족부 폐지를 청원합니다.,18.09.14,28명
3036,워터파크에 1인용 탈의실을 넣어주세요.,18.09.14,3명
3037,친일파     남로당 독제자를   국립묘지에 눞혀 놓고,18.09.14,10명
3038,워마드 운영자 체포,18.09.14,10명
3039,안희정 전지사가  무죄라면  우리나라 성교육 내용도전면 바꿔야.,18.09.14,20명
3040,현대판 계급제인 공적연금 불평등 타파 청원 건.,18.09.14,17명
3041,차라리 성매매를 합법화하세요,18.09.14,42명
3042,"광복절입니다 반민족 행위를 벌이고도 무혐의로 풀려났던 하판락씨, 그리고 이완용씨 가문의 자손들의 재산을 검열해주시고 그들의 모든 재산을 몰수해주세요",18.09.14,51명
3043,하청다니는분들은 고생하고 돈못받고 노동청은 답이없고 소송할 돈은없고 대체 뭐가답이죠,18.09.14,3명
3044,안희정의 무죄-성법죄 인식의 사법부 개혁,18.09.14,23명
3045,친일  국립 묘지 에서 이장 바람,18.09.14,0명
3046,안희정ㆍ아수라ㆍ,18.09.14,10명
3047,성폭력 피해자라는 표현은 옳은 표현이 아닙니다.,18.09.14,16명
3048,8.15를 즈음 하여  국립묘지 친일을 이장 하라,18.09.14,3명
3049,간통죄를 다시 부활 시켜주세요,18.09.14,13명
3050,특권층 감싸기,18.09.14,11명
3051,감정에만 호소하는 여성단체들을 처벌해주세요,18.09.14,19명
3052,"꼴페미정책 폐기와 대국민사죄, 성무고행위 처벌강화특별법 제정 과 무고수사금지조치 철회를 다시한번 요구합니다",18.09.14,44명
3053,비리 긴급112경찰과 겅팔서 공권력 횡포,18.09.14,1명
3054,고위공직자에게 강간권을 부여한 안희정재판.,18.09.14,12명
3055,개인의 삶이 존중되는 사회가 되었으면 합니다.,18.09.14,1명
3056,법을 무시하는 여성단체들을 처벌해주세요.,18.09.14,11명
3057,여군.여소방.여경  남녀 평등하게 해라 이게무슨 꿀 빠는 직업이냐!? 시험 녀.남 평등,18.09.14,11명
3058,우선 정부가 저지른 위안부부터 사죄하라,18.09.14,1명
3059,박 근혜를 보면 통진당과 이석기가 생각 난다,18.09.14,1명
3060,하야시 에이다이,18.09.14,0명
3061,양** 무고죄,18.09.14,36명
3062,..청와대에는 탁현민이 있고..청와대 밖에는 안희정이 있다,18.09.14,10명
3063,대한민국 여성단체 통계 한번내주시고 강제해산 시켜주세요,18.09.14,9명
3064,빨간날 학원 휴원을 의무화해주세요,18.09.14,3명
3065,범죄자 한국여성들 공권력투입해 탄압,18.09.14,7명
3066,워마드 유저들 다잡자,18.09.14,10명
3067,한전 원가 공개및 산업용 전기 인상 청원합니다,18.09.14,25명
3068,안락사 합법화,18.09.14,17명
3069,단 한 번 이라도 여성들을 위한 대한민국 일 수는 없나요,18.09.14,6명
3070,no means no 룰 입법되어야합니다.,18.09.14,2명
3071,여자들도 병역의의무를 다해야됩니다.,18.09.14,14명
3072,대한 민국 국민들은 김지은씨 한테 감사드려야한다.,18.09.14,20명
3073,"한국 20살의 ""오늘은 첫 '긴ㅡ위안부' 기림의날 입니다.""",18.09.13,5명
3074,안희정 씨의 성범죄는 처벌받아야 합니다 #무죄가왠말이냐,18.09.13,134명
3075,안희정 전충남지사  무죄?,18.09.13,17명
3076,대통령님 제발 제대로 된 인권좀 생각해 주세요.제발!,18.09.13,34명
3077,꼴페미 워마드를 보면 여성만을 위한 모든 정책들 폐지를 청원합니다.,18.09.13,24명
3078,여자도 법적으로 군대가 아니여도 국방의의무를 다해야한다고 생각합니다,18.09.13,19명
3079,"대한민국 국민은 남,여 상관없이 모두 평등하다. 호주제폐지처럼 호칭제폐지해주세요.",18.09.13,14명
3080,성폭력 가해자 거세 론,18.09.13,9명
3081,김지은 안희정을 성매매혐의로 체포해주세요.,18.09.13,25명
3082,연금통합 국민연금 사학연금 군인연금 공무원연금,18.09.13,44명
3083,광복절 맞이 전자발찌 대상자 128명 가석방,18.09.13,38명
3084,일본위안부하고 안희정사건하고 뭐가다른지요,18.09.13,22명
3085,간통죄 부활,18.09.13,26명
3086,조병구 판사님 신변보호를 요청합니다.,18.09.13,8명
3087,광복절 전자발찌 찬 사람들 120명 석방금지,18.09.13,29명
3088,중국으로 몽골 태국.라오스등 나라로 탈북한.우리북한난민들을 정부는 예먼 난민챙기지말고.이들부터.해결.해주세요,18.09.13,21명
3089,김지은씨의 가장큰 증거는 여자의 눈물입니다.,18.09.13,15명
3090,여자도 군대를 가야합니다,18.09.13,12명
3091,성범죄는 여자의 눈물이  가장큰 증거입니다.,18.09.13,13명
3092,이나라는 남성을위한나라입니까~,18.09.13,25명
3093,여성범죄자 감싸는 여성단체 처벌해주세요.,18.09.13,23명
3094,증인 증거 없이 피해자의 눈물로만 유죄판결 내리도록 법 개정 해주세욧!!,18.09.13,5명
3095,폭염으로 인한 대책으로 오후에 유럽처럼 시에스타 같은 제도를 도입하는것이 어떨까요?,18.09.13,9명
3096,조병구 판사에게 정조대를 채워주십시오,18.09.13,175명
3097,이제 ㅜ 성폭행피해 여성분 글올린거 관심안갖기   캠페인 운동입니다.,18.09.13,6명
3098,여성부폐지 하고 국민 혈세 줄이자,18.09.13,20명
3099,안희정 무죄 판결 판사 수사해야 합니다,18.09.13,62명
3100,성남시 공무원들을 신고합니다.,18.09.13,4명
3101,중국에 있는 주민등록없는 북한 탈북자의 인권을 챙겨주십시요,18.09.13,3명
3102,묻지마폭행을 당하고 가해자로 처벌받게되었습니다. 너무억울합니다.,18.09.13,"1,943명"
3103,공무원 처우 개선해 주세요.,18.09.13,6명
3104,23개월 아기가 폭행당해 사망한 사건에 대한 청원 꼭 제대로 조사해주십시오.,18.09.13,27명
3105,소녀전선 폐지,18.09.13,7명
3106,"김명수파면,양승태구속하라",18.09.13,7명
3107,사이트 모니터링 찬성합니다.그런데....,18.09.13,6명
3108,여성가족부 해체해주세요,18.09.13,26명
3109,안희정이 1심에서 무죄? 사법기관은 왜 존재하는겁니까?,18.09.13,80명
3110,국민 연금과  개인 연금,18.09.13,0명
3111,남자가 낸 세금으로 여성부 운영 반대 합니다.,18.09.13,26명
3112,"인천시, 성매매 종사 여성 사회복귀위한 지원금",18.09.13,425명
3113,혜화역 시위의 미화보도를 하는 방송사를 제제해주세요.,18.09.13,7명
3114,혜화역 시위의 미화보도를 하는 방송사를 제제해주세요.,18.09.13,5명
3115,여성이란 미투란  이름뒤에 숨으려한 김지은 처벌,18.09.13,37명
3116,사법부는 죽었다!!서민에겐 법은 있으나마.법은 없다!!,18.09.13,13명
3117,재판에는 이겼지만 돌이킬수 없는 피해입은 안희정,18.09.13,17명
3118,"남녀 모두 동의할 수 있는 성폭력 무고죄의 기준을 만들어 주시고, 무고죄의 형량을 높여주시길 정말 간절히 청원합니다.",18.09.13,30명
3119,안희정 전지사에게 당한 2번째 피해자도 있었다던데 상습적으로 유혹하여 위력 강간 등의 혐의는 없는지 수사를 촉구합니다.,18.09.13,22명
3120,불륜녀 김지은 보복 고소 철저히 수사하라,18.09.13,23명
3121,성폭행 피해자 김지은씨 재판결과를 보고나서,18.09.13,14명
3122,여자 군대에 대하여,18.09.13,5명
3123,안희정이 무죄라는데 이걸 어떡해야.,18.09.13,32명
3124,안희정의 불륜 피해자는 누구입니까,18.09.13,9명
3125,허위미투 김지은 강력처벌,18.09.13,211명
3126,국민의 4대 의무....남성의 4대 의무인가? 여성의 3대 의무로 나누는 것이 어떨까요?,18.09.13,14명
3127,안희정 전지사가 왜 무죄인가요?,18.09.13,82명
3128,여성기업  평생우대  끝장내자! 우대 한다면 창업3년만,18.09.13,6명
3129,동성애 반대합니다,18.09.13,30명
3130,미투운동 본질을 망친 김지은 무고죄로 처벌하라,18.09.13,34명
3131,안희정 성폭행 무죄가 말이 된다?,18.09.13,21명
3132,"근로복지공단으로부터 산업재해 신청,  요양치료승인 기간안에 해고",18.09.13,0명
3133,노인 후원,18.09.13,2명
3134,"오늘 있었던 편파판결, 안희원 성폭행 무죄 판정 대통령이 직접 답해달라.",18.09.13,26명
3135,허익범 특별검사,18.09.13,11명
3136,여성부    관변  단체 혜체  하라,18.09.13,21명
3137,법좀 바꾸세요,18.09.13,7명
3138,인천 집창촌 종사자 2천만원 지급,18.09.13,74명
3139,안희정에게 무죄 선고한 조병구 판사는 김지은 씨가 2차가해 안 당하게 이민 자금 내놓으세요,18.09.13,42명
3140,몰래 카메라의 대한 법을 강화해주세요.,18.09.13,14명
3141,안희정 재판 담당 판사 안희정한테 돈 받았는지 수사 부탁드립니다,18.09.13,51명
3142,안희정 파렴치한 구속하라,18.09.13,33명
3143,"'성폭행' 혐의 안희정 '무죄'…법원 ""성폭력 범죄 아니다",18.09.13,11명
3144,대출 이자율에대하여,18.09.13,4명
3145,박 근혜  이명박   성완종   이석기 등을 청문회 해야 한다,18.09.13,1명
3146,인천 집창촌 종사자에게 2천만원 지원,18.09.13,77명
3147,"우리들의 영웅, 소방관의 월급을 인상해야 합니다.",18.09.13,15명
3148,네이버와 일베리스트 수사 강력촉구합니다,18.09.13,4명
3149,이산가족 등록자와 그 직계가족의 북녘 고향방문을 일회성으로 추진하세요.,18.09.13,0명
3150,인천 집창촌 재활 자금 지원 반대합니다!,18.09.13,73명
3151,허위사실 유포죄가 사라진이후,18.09.13,14명
3152,학생의 인권,18.09.13,5명
3153,남성가족부를 창설해주세요.,18.09.13,17명
3154,사이버 수사 강화.,18.09.13,1명
3155,홍대 불법촬영 피해자에게 명예훼손과 2차 가해를 자행하는 청원인을 처벌해주세요!,18.09.13,8명
3156,워마드 사이트 폐지를 청원합니다,18.09.13,14명
3157,고 장자연 씨에 대해 재수사와 가해자에게 엄중한 처벌을 요구합니다,18.09.13,14명
3158,성폭력 2차피해 당하게한 검사가 누구인지 밝혀주세요,18.09.13,6명
