,Title,Date,count
2063,pc 방 알바생 살인사건,18.10.22,3명
2064,PC방 살인사건,18.10.22,4명
2065,참담합니다~~말할 수 없이요.,18.10.22,6명
2066,심신미약 피의자의 감형을 없애주세요,18.10.22,21명
2067,강서 PC방 살인에 관련된 워마드 고인 명예훼손 발언글을 신고 합니다.,18.10.22,18명
2068,강서 pc방사건 가해자 꼭  사형시켜주세요,18.10.22,19명
2069,강원랜드  외압 채용비리 재수사  권성동의원 등 무혐의  법 개정 청원합니다,18.10.22,18명
2070,강서구 피시방 살인사건,18.10.22,15명
2071,제발 제발 억울한 청년의 한을 풀어주세요,18.10.22,7명
2072,연중무휴 매일 13시간을  일해야 하는 사람들이 있습니다.,18.10.22,5명
2073,이번 강서구 pc방살인 피해자를 능욕한 워마드 작성자및 운영자들을 처벌바랍니다,18.10.22,43명
2074,은혜로교회 신도구제,18.10.22,63명
2075,다문화가족에 대한 인식개선필요,18.10.22,2명
2076,우울증하고 살인하고 무슨 관련이 있냐?,18.10.22,18명
2077,pc방 살인사건 피의자 심신미약으로 판결은 불합리,18.10.22,7명
2078,강서 pc방 살인사건,18.10.22,2명
2079,난민수용을 지금이라도 멈춰주세요.,18.10.22,32명
2080,서비스직 노동자분들 의자 및 편한신발 사용할 수 있도록 개선 되었으면 합니다.,18.10.22,6명
2081,강서구 피시방 살인사건,18.10.22,13명
2082,PC방살인사건,18.10.22,10명
2083,외국인 한국어교육 지원,18.10.22,0명
2084,워마드 홈페이지 폐쇄 부탁드립니다.(강서구 pc방 살인사건 관련 글 제제),18.10.22,11명
2085,사형제도가 다시 생겼으면 좋겠습니다,18.10.22,25명
2086,"일베,워마드 사이트를 폐지해주세요",18.10.22,42명
2087,교도소 및 죄수 운용법 개혁안,18.10.22,1명
2088,시각장애인을 위한 점자식도보 보수공사 및 설치제안,18.10.22,0명
2089,동성결혼 허용 해주세요,18.10.22,38명
2090,강서구 피시방 살인사건,18.10.22,12명
2091,강서구pc방 살인사건,18.10.22,16명
2092,백반증 전신 장애등급 신청바랍니다,18.10.22,471명
2093,저 좀 살려주세요.,18.10.22,70명
2094,'정신적 심신 미약이다' 라는 말로 처벌이 줄어들면 안됩니다.,18.10.22,33명
2095,세월호 미수습 진행상황에 대하여,18.10.22,0명
2096,경찰관에게 국민신문고 민원넣었다가 무고로 고소되었습니다,18.10.22,10명
2097,청원합니다,18.10.22,2명
2098,5년 전 여성의 질과 항문에 팔을 넣어 사망에 이르게 한 사건의 재조사를 요구합니다,18.10.22,"246,299명"
2099,사형집행 재개를 청원합니다,18.10.22,47명
2100,강서구 피시방 살인 사건. 또 심신미약 피의자입니다.,18.10.22,36명
2101,PC방살인범,18.10.22,12명
2102,PC방 살인사건  피의자 형량감경반대,18.10.22,18명
2103,강서PC방 살인사건,18.10.22,6명
2104,강서구 pc방 살인사건 / 저의 경험담 말씀드립니다.,18.10.22,37명
2105,조현병?,18.10.22,1명
2106,보험사기,18.10.22,0명
2107,강서구 pc방 살인사건,18.10.22,13명
2108,"피시방 사건 가해자 의 목숨값을 묻습니다,당신의 목숨값은 얼마인가요""",18.10.22,10명
2109,강서구 피시방 살인 사건. 또 심신미약 피의자입니다.,18.10.22,5명
2110,pc방살인사건,18.10.22,6명
2111,청원 차별하는 청와대를 규탄한다,18.10.22,5명
2112,사형제도 부활시켜주세요,18.10.22,46명
2113,제발 피의자 사형 시켜주세요.,18.10.22,10명
2114,사법부의 잘못된 판결로 패소후 고통받는 서민은 누가 보호해야 되는지요?,18.10.22,6명
2115,심신미약 감형 없어져야합니다,18.10.22,34명
2116,강력 범죄자는 인권따위 지켜줄 필요 없다고 생각합니다,18.10.22,51명
2117,강서구 PC방,18.10.22,33명
2118,PC방 살인사건 피의자랑 공범 신상공개해라,18.10.22,30명
2119,대통령님~! 종교의 패악갑질에 억울하게 당했습니다.,18.10.22,3명
2120,강서구pc방 살인형제 및 일가족 신상공개해주세요,18.10.22,12명
2121,강서구 피시방 사건은. 이대로 넘어가면 대한민국. 살기싫어 이민갈것입니다,18.10.22,14명
2122,강서구피시방 살인사건,18.10.22,21명
2123,국민이 낸 세금은 국민전체에게 돌아가는 것이 맞습니까? 아니면 1개 민간 노인단체가 독식하는 것이 맞습니까?,18.10.22,7명
2124,퀴어축제 중단 해 주세요,18.10.22,23명
2125,사형제도 부활및 청소년 보호법 폐지가 시급합니다,18.10.22,24명
2126,국민을 농락한 위메프 서버 조사가 시급합니다,18.10.22,65명
2127,조두순을 출소하게 하지 맙시다,18.10.22,88명
2128,군 의무복무자에 대한 보상을 시행해주십시오,18.10.21,9명
2129,"강서구 pc방 살인사건 형,공생 다 꼭 처벌받길 바랍니다",18.10.21,25명
2130,Https 사이트 봉인 해제좀 해주세요 (야동),18.10.21,5명
2131,강서구 pc방 살인사건,18.10.21,27명
2132,조두순 출소를 반대합니다.,18.10.21,77명
2133,퀴어축제를 반대한다.,18.10.21,18명
2134,"국민모두가 수긍할수있는 처벌 , 제대로된 집행꼭해주세요",18.10.21,12명
2135,안락사 및 조력자살의 합법화에 관하여,18.10.21,20명
2136,우리나라는 피해자의 인권은 없는 나라입니까?,18.10.21,19명
2137,남녀평등을 꼭 실현해주세요,18.10.21,2명
2138,"심신미약판정으로 살인사건,성폭행 가해자들 감형하는거는 아니라고 봅니다!!!",18.10.21,61명
2139,문재인 대통령님 새로운 차별을 만들지 말아주셨으면 합니다,18.10.21,21명
2140,동성애 법으로 근절 시켜 주세요,18.10.21,20명
2141,※ 사람이  진짜 억울 하면   엽총 사건이 아니로 폭탄 사건도 저지를수 잇다  ※,18.10.21,1명
2142,※ 이글이 세상 밝으로 나와   국민앞에 곡개 제 수사가 댔으면 해서  ※,18.10.21,4명
2143,※  선량한 국민을 잠아다가   벌주고 심판 하는   검사님 판사님 법조인 여러분 ※,18.10.21,5명
2144,"""여성가산점""폐지해주십시오",18.10.21,21명
2145,범정부적 차원에서의 사회적인 군인 존중 문화 정착 정책을 시행해줄 것을 청원합니다. (XTVN 최신유행프로그램 군인비하관련),18.10.21,256명
2146,판사를 국민투표로 선출합시다,18.10.21,9명
2147,학교폭력 처벌 강화해주세요,18.10.21,22명
2148,판매하는직원,18.10.21,4명
2149,학교폭력에 대하여,18.10.21,9명
2150,뭘 감추는건지..,18.10.21,13명
2151,불법 성매매업소 단속강화,18.10.21,11명
2152,이제는 못 참아요,18.10.21,12명
2153,성범죄 가해자들에 대한 형량을 더 높여주세요,18.10.21,25명
2154,코피노에 관해서,18.10.21,5명
2155,"30대 남성인 친아버지가 10대 친딸 2명 수년간 성폭행…30대 남성, 징역 12년",18.10.21,39명
2156,서비스 업 외 기타 등 매장에서 갑질하는 손님 처벌 받을 수 있는 법좀 만들어주세요.,18.10.21,4명
2157,사망한 대한민국 경제를 추모하는 촛불집회를 열어주세요,18.10.21,6명
2158,동성애는 나라를 죽이는 일입니다,18.10.21,22명
2159,가부장적 부채의식으로 페미니즘을 대하고 있는 문재인 대통령의 태도 변화를 청원합니다.,18.10.21,77명
2160,피씨방  살인  사건,18.10.21,12명
2161,범죄자의 인권을 박탈해주시오,18.10.21,18명
2162,음주 등의 심신미약에 대한 감형이 이해가 안됩니다,18.10.21,24명
2163,강서구 pc방 살인사건,18.10.21,11명
2164,심신미약인정은 더이상 없도록해주세요,18.10.21,5명
2165,강서구 pc방 살인사건,18.10.21,22명
2166,다문화인들도 우리의 국민입니다.,18.10.21,23명
2167,강서구 피씨방 살인자에게 사형을 집행해 주세요,18.10.21,42명
2168,불법을 신고했더니 공무원들이 보복을 하네요,18.10.21,21명
2169,"강서구pc방 살인범 신상,얼굴 공개해주세요.",18.10.21,78명
2170,대구 시설공단 직원 근무자세 이래도 되는건가? 정신교욱이 필요하다,18.10.21,2명
2171,학생도 사람입니다,18.10.21,4명
2172,혼인신고,18.10.21,2명
2173,혼인신고,18.10.21,1명
2174,"Cher Président de la Corée du Sud, Moon Jae-in. 존경하는 문재인 대통령님께.",18.10.21,2명
2175,대한민국 법 전체 강화좀 해주세요!,18.10.21,38명
2176,미친 세상아 살인마 인권없애라,18.10.21,28명
2177,은혜로교회 관련자 엄정 처벌 바랍니다,18.10.21,35명
2178,10대 결혼 찬성,18.10.21,7명
2179,은혜로교회의 엄중한 처벌가 해결을 촉구하며 피지에 모든 재산도 피해자들에게 환급과 환수해야합니다,18.10.21,51명
2180,동성결혼 합법화,18.10.21,17명
2181,"심신미약 감형, 누구를 위한 법인가요?",18.10.21,35명
2182,사이비교주 신옥주가 평생 감옥에서 나오지 못하게 종신형을 받게 하라!!!!,18.10.21,11명
2183,2020년 조두순출소반대합니다,18.10.21,165명
2184,강서구pc방 살인사건,18.10.21,21명
2185,편파 왜곡 페미 방송 KBS 스페셜을 폐지해주세요,18.10.21,30명
2186,강서구 pc방 살인 엄격한 처벌 청원합니다,18.10.21,23명
2187,여자아이스하키 사라머리감독 해임건,18.10.21,1명
2188,심신미약으로 죄를 가볍게하지말아주세요,18.10.21,19명
2189,고소영의 허위출산설과 허위 열애설 결혼설을 유포시킨 공범 장동건을 고발합니다,18.10.21,0명
2190,고소영의 허위출산설과 허위 열애설 결혼설을 유포시킨 공범 장동건을 고발합니다,18.10.21,0명
2191,동성결혼 합법화,18.10.21,9명
2192,대국민 사기녀 양**을 무고죄로 처벌해주세요,18.10.21,11명
2193,다산콜센터 상담사 이름 공개해주세요,18.10.21,1명
2194,강용석 김정숙여사 명예회손으로 처벌해주세요,18.10.21,11명
2195,범죄자의 인권보다는 국민의 알권리가 먼저다,18.10.21,18명
2196,pc방 살인사건청원,18.10.21,27명
2197,형벌 강화시키고 경찰관들 공권력 강화시켜주세요,18.10.21,10명
2198,조두순을 한번 더 재판해주시길 요청드립니다,18.10.21,94명
2199,역차별을 해결해주세요~,18.10.21,6명
2200,에이즈 치료비 810억,18.10.21,25명
2201,강서구pc방살인사건,18.10.21,23명
2202,보험사 개인정보공유 반대,18.10.21,3명
2203,위안부할머니가아니라 우리할머니입니다,18.10.21,13명
2204,똑 같이 군에서 상이를 입었는데 누군 주고 안 주면 이게 말이나 되겠습니까?,18.10.21,3명
2205,강서구 PC방 살인 사건 인근 파출소 경찰관 징계 해임 촉구,18.10.21,38명
2206,심신미약 처벌,18.10.21,6명
2207,내남산불감시,18.10.21,0명
2208,타종교비판하지말고서로존중하자!,18.10.21,2명
2209,pc방 사건,18.10.21,15명
2210,여대를 공학으로 전환시켜주세요!!,18.10.21,2명
2211,술에찌든밤거리가너무무섭다,18.10.21,1명
2212,술에찌든밤거리가너무무섭다,18.10.21,0명
2213,경찰의권한이너무약하다,18.10.21,8명
2214,전라도 신안 염전노예 및 인권유린 전면 재조사 촉구합니다,18.10.21,12명
2215,강서구PC방 살인사건 제대로처벌해주세요,18.10.21,43명
2216,도대체 은혜로교회가 유지되는 이유가 뭔가요?,18.10.21,44명
2217,범죄자들 모자이크 삭제해주세요.,18.10.21,42명
2218,성폭행강간 피해자들의 인권보호및 가해자처벌을 엄벌해주세요,18.10.21,32명
2219,강서구pc방살인사건,18.10.21,20명
2220,'모자이크' 처리 된 실체,18.10.21,20명
2221,여성가족부1조원,18.10.21,13명
2222,은혜로 사이비 때문에 피지에서 고통받는 400명의 대한민국 국민들을 구해주세요.,18.10.21,375명
2223,제발 인간 같지 않은것들은 사형 시킵시다.,18.10.21,18명
2224,은혜로교회 및 신옥주 그리고 관계 되었을만한 커넥션들에 대해서 특검이 필요하다는 생각이 듭니다.,18.10.21,91명
2225,심심미약 감형하면 않됨,18.10.21,36명
2226,은혜로교회 사이비  강력처벌 해야합니다!,18.10.21,72명
2227,김포맘카페 해체시키고 운영진전원 구속 시키세요,18.10.21,81명
2228,사형제도 부활시켜주세요.,18.10.21,38명
2229,은혜로교회 강력히 처벌 부탁요,18.10.20,50명
2230,사창가 철거요구,18.10.20,5명
2231,심신미약이라고 형량줄이지 말아주세요,18.10.20,31명
2232,강한처벌 바랍니다,18.10.20,8명
2233,철저한 수사 부탁드립니다,18.10.20,8명
2234,"새터민, 실향민 보조금 및 생활환경 개선",18.10.20,0명
2235,외국인 노동자분들에 대한 인식과 처우개선,18.10.20,2명
2236,서비스업 종사자들의 인권을 보호하기 위한 정부 기관 설치 청원,18.10.20,5명
2237,사형제 부활은 인권개선의 효과다.,18.10.20,31명
2238,동성결혼 합법화,18.10.20,11명
2239,청원 브리핑하시는분들께 청원합니다,18.10.20,3명
2240,음주로 인한 범법행위는 가중처벌 되었으면 좋겠습니다.,18.10.20,14명
2241,어른과 청소년의 성관계,18.10.20,4명
2242,"가정폭력으로 인해 무너진 친구, 가정폭력 현행법을 해결해 주세요",18.10.20,272명
2243,강서구 피씨방 살인사건,18.10.20,14명
2244,직장갑질 제발 근로자의 인권을 보호해 주십시오 누군가 또 죽어야  끝나나요?,18.10.20,6명
2245,성범죄  공소시효를  없애주세요,18.10.20,39명
2246,한국정부는 한국의 법체계를 대륙법에서 영미법으로 변경해야 합니다.,18.10.20,6명
2247,강서구 pc방 살인사건의 가해자 형제들에게 살인 죄를 물어주세요.,18.10.20,114명
2248,피씨방 살인사건,18.10.20,13명
2249,코피노들을 지원해 주세요,18.10.20,12명
2250,아니 사람을 죽였는데 법좀 고쳐보세요 뭐하는겁니까,18.10.20,20명
2251,동생도 같이 공범으로 꼭 처벌 해 주세요,18.10.20,19명
2252,강서구 pc방살인사건,18.10.20,18명
2253,가해자 얼굴 모자이크 하지말아주세요,18.10.20,25명
2254,철저히조사의뢰요청,18.10.20,2명
2255,범죄자를 위한 나라에 살고있는것같은 나 그리고 국민.,18.10.20,3명
2256,타인의 인권을 짓밟은 자는 되레 짓밟아주어야 합니다.,18.10.20,5명
2257,장애인 보호법 강화,18.10.20,8명
2258,여성 징병제,18.10.20,8명
2259,가해자들이 회개할거라고 생각하나요?,18.10.20,4명
2260,사형제를 부활시켜라,18.10.20,33명
2261,강서구 pc방 살인사건에 대해,18.10.20,22명
2262,PC방 살인사건 강력하게 처벌하라,18.10.20,12명
2263,Pc방 살인사건,18.10.20,10명
2264,택배장애자폭행,18.10.20,4명
2265,강서구pc방 살인자 강력처벌요구,18.10.20,40명
2266,꼭~법적 의무화 시켜주세요,18.10.20,21명
