,Title,Date,count
1785,중국인이.... 또  한국 경찰 폭행 했습니다,18.09.11,7명
1786,현대 등 대기업,18.09.11,0명
1787,문재인 대통령 예비군 문제 해결해라 21개월간 고생했는데 또 바보짓해야되냐?,18.09.11,2명
1788,병무청 군복무단축 공지사항,18.09.11,3명
1789,국제재제 풀리고 나면 북한교류해주세요,18.09.11,2명
1790,위수령 폐지에 이은 군 위수지역 폐지,18.09.11,25명
1791,국방부적폐청산,18.09.11,1명
1792,극적효과,18.09.11,0명
1793,칠레외교단절!,18.09.11,3명
1794,중국 외교 도움,18.09.11,0명
1795,최군은 정신병이라는 질병 가지고 군대는 안가는 건가요??,18.09.11,2명
1796,위수지역 폐지,18.09.11,17명
1797,판문점 선언 비준 동의 절대 안된다ㆍ비핵화 없고 북한의 남한에  과거 침략  사과해야야  한다,18.09.11,22명
1798,복수국적 개정에 관해서 꼭 봐주세요,18.09.11,3명
1799,위수지역 폐지,18.09.11,48명
1800,"제3차 남북 정상회담에서 비한국적인 한국당,바르지 못한 바른미래당의 동행을 반대합니다.",18.09.11,2명
1801,"북한과의 평화도 좋지만, 북한의 사과가 먼저 아닌가요?",18.09.11,15명
1802,국회도 대통령 뒷구멍 빨아준다는걸 김정은에게 보여줘 환심을 사고 싶은 욕심.,18.09.11,7명
1803,망국의 빗장,18.09.11,1명
1804,"다음 주 제3차 남북정상회담, 격하게 지지한다.",18.09.11,4명
1805,현실을 직시하자! 나의 이웃들,18.09.11,0명
1806,군용트럭이 너무 노후된거 같습니다.,18.09.11,5명
1807,남북 정상회단 중지 하시오!!!,18.09.11,16명
1808,남북대화 즉각 중단하고! 미친 집값부터 즉시 때려잡아라~,18.09.11,8명
1809,군 면제권을 남발하지 말아 주십시요,18.09.11,2명
1810,판문점 비준,18.09.11,2명
1811,징병제 폐지해주세요,18.09.11,9명
1812,군대 휴대폰 반입 금지 (짧게 쓰겠습니다),18.09.11,8명
1813,문재인은 국회의장을 영의정으로 알고있는가?,18.09.11,9명
1814,국회의원님들 제발 우리대통령을 도와주세요,18.09.11,3명
1815,수리온사고로 죽은 해병대 대원들 한테 장난치냐,18.09.11,2명
1816,"‘헌법적 책무’인 ‘4.27판문점 선언’, 대통령 방북 전 국회 동의를 촉구합니다!",18.09.11,5명
1817,군복무단축,18.09.11,2명
1818,주한미군 철수,18.09.11,2명
1819,중국 최대 포탈사이트 바이두지도의 일본해표시 정정요청,18.09.10,4명
1820,재외공관 개혁 좀...,18.09.10,1명
1821,북한 방문 및 행사 비용 공개하나요?,18.09.10,5명
1822,일본 해상자위대 군함이 '욱일승천기'를 달고 참가 불허,18.09.10,23명
1823,국회의 방북에 대한 의견,18.09.10,2명
1824,미 연방대법원에 상고할 수 있게 해주세요,18.09.10,0명
1825,corea korea? 영문표기,18.09.10,2명
1826,여성에게도 평등하게 국방의 의무를 지게 합시다,18.09.10,13명
1827,비핵화는 대통령님 혼자 하는게 아닙니다.,18.09.10,8명
1828,비핵화와 비무방지대(DMZ)를 평화공원,18.09.10,0명
1829,"남북정상회담 차 북한 가시는 분들, 가셔서 아예 오지 마시길 건의 드립니다.",18.09.10,5명
1830,국민들이 아우성인데 평양행이 말이 되나?,18.09.10,29명
1831,야당은 국회비준  현상태에서 절대  하지말기를  바랍니다ㆍ정권 바뀌면 현 좌파들및 친북인사들  반역죄로 처단 하여야 하니까 얽히지 말기를,18.09.10,6명
1832,중국을 민주화(民主化)시켜 주십시오.,18.09.10,3명
1833,군과 국방,18.09.10,3명
1834,경제는 엉망인데 엉청난 예산이 투입되는 판문점선언 비준,18.09.10,26명
1835,"하느님이 보우하사, 강남에서 꼭 지진나기를",18.09.10,20명
1836,현 문재인 정권의 판문점 선언 국회 비준 절대 반대합니다.,18.09.10,31명
1837,비핵화  남북경협 관련 주식시장 네이버 금융  게시판에 가짜뉴스 남발자  처벌 청원,18.09.10,0명
1838,남북한 통일국기 제정,18.09.10,0명
1839,판문점선언 국회비준 동의관련 국민투표 제안,18.09.10,19명
1840,사회복무요원제도 폐지 촉구,18.09.10,3명
1841,국제관함식 日 전범기 달고 참가하는것을 막아주세요,18.09.10,352명
1842,친일파 후손들  재산및청산,18.09.10,11명
1843,군인 친구를 두고있습니다. 일정 맞추는게 너무 스트레스입니다.,18.09.10,5명
1844,대통령님 북한방문시 돌아오지 말고 그냥 머무시면 안돼요?,18.09.10,3명
1845,구호만 요란한 적폐 청산,18.09.10,3명
1846,국방부 장관 후보자님께 답변을 요청드립니다.,18.09.10,6명
1847,을사오적의 후손을 공개하고 매국노를 처벌합시다,18.09.10,4명
1848,을사늑약 한미FTA를 폐기하십시요,18.09.10,0명
1849,자영업사장님도와주세요북한에철도와도로낳줄돈으로자영업자사장님들이나도와저라,18.09.10,2명
1850,형평성 있는 병역 면제 혜택을 바라며,18.09.10,1명
1851,제주 국제관함식에 일본의 욱일기 사용 못하도록 강력하게 요구하시고 정부입법으로 욱일기사용금지법을 즉각 제정해주십시오,18.09.10,399명
1852,동미참예비군or 폐지,18.09.10,0명
1853,박근혜의 부동산사고,18.09.10,6명
1854,악습 징병제 폐지하라,18.09.10,4명
1855,"역사 바로 세우기 행사로... 나라 팔아먹은 친일파 ""부관참시"" 행사 열어주세요!",18.09.09,7명
1856,오는 남북정상회담에서 북한의 종교의 자유 문제를 다뤄주시기를 부탁드립니다.,18.09.09,"1,169명"
1857,외광만 좋은 한심한 정부,18.09.09,6명
1858,KFX-블록 2용 전투기엔진 국산화(6세대 전투기 개발에 대응),18.09.09,1명
1859,파주가너무 멀어요,18.09.09,1명
1860,일본 해상자위대 구축함이  전범의 상징인 욱일승천기를 달고 국제관함식에 참가할 수 없도록 제주도 입항을 불허해 주시길 청원합니다.,18.09.09,"1,327명"
1861,군대 군인 월급 최저시급 지켜서 주기 바랍니다,18.09.09,7명
1862,본인의 이해관계에 따라 국적 변경도 서슴치 않는 부류도 많군요.,18.09.09,23명
1863,모병제로 바꾸자,18.09.09,8명
1864,일본 군함의 전범기 게양 후 국내 진입 반대를 청원합니다.,18.09.09,"2,728명"
1865,여성도 국방의 의무를 지게 해라,18.09.09,14명
1866,판문점 선언에 대해서 국회 비준 보다 국민 투표로...,18.09.09,11명
1867,"'평화, 새로운 미래' 가 맞는지요?  국내의 국제평화활동을 인정해 주십시오.",18.09.09,2명
1868,난민법을 제정해 주세요!!!,18.09.09,7명
1869,중국인.조선인들 너무 시끄러워서 못살겠었어요,18.09.09,12명
1870,판문점 선언 관련된 예산 공개 요청...,18.09.09,14명
1871,육군사관학교를 지방으로 이전하여 주세요,18.09.09,3명
1872,2018 대한민국 해군 국제관함식 욱일기 절대반대!!,18.09.09,28명
1873,저는 음낭결손으로 나온 공익입니다,18.09.09,1명
1874,여자도 군대 갑시다.,18.09.09,10명
1875,한중러 삼각 협력 추진,18.09.09,1명
1876,남과여 평등함에 여자도 군대 의무제도를 제안합니다.,18.09.09,10명
1877,문실장 정말 잘하고 있네,18.09.09,2명
1878,50억낭비. 국군수도병원을 고치거나 없애주세요,18.09.09,4명
1879,남북 정상회담 서울에서 개최를 청원 합니다,18.09.09,2명
1880,베이징대 연설에서 한국을 작은 나라라고 한 것 사과하시죠.,18.09.09,4명
1881,한중위 사건 재수사,18.09.09,0명
1882,여자도 군입대 의무화,18.09.09,15명
1883,친일파 후손 재산 환수법 제정청원,18.09.09,13명
1884,북한 관련 정책 수정 요청합니다,18.09.08,7명
1885,빅토르 안(안현수)의 군대체험 막아주세요,18.09.08,54명
1886,판문점선언  국회비준반대,18.09.08,7명
1887,제주도 욱일기 단 배 진입금지 청원,18.09.08,546명
1888,친일파 재산몰수,18.09.08,17명
1889,사회복무요원 점심식대 국가에서 지원해주세요,18.09.08,1명
1890,여성의무복무제,18.09.08,17명
1891,군대,18.09.08,0명
1892,종전선언  반대합니다.,18.09.08,14명
1893,"회담결과 특사파견, 현대판 사대주의?  관행에서 벗어나 주체적 국가면모 보여야",18.09.08,2명
1894,더더욱 힘을 내시길 바랍니다.^^,18.09.08,3명
1895,오로지 북한에만 정신쏟는 문대통령? 지지울때문?,18.09.08,27명
1896,안보지원사령부에서 방위산업 정보 임무를 강화하도록 해주세요.,18.09.08,0명
1897,또다시 욱일승천기가 우리 바다에,18.09.08,2명
1898,언더아머 3대 500 오차범위,18.09.08,0명
1899,해외여행 사고시 국민을 보호해주세요,18.09.08,1명
1900,6차 남북정상회담은 서울에서,18.09.08,0명
1901,모병제 청원,18.09.08,4명
1902,4.27판문점 선언 국회비준 신청을 지지합니다.,18.09.08,4명
1903,국방의 의무와 혜택을 명확하게 해주십시오.,18.09.08,6명
1904,친일파단체 성우회 당장 해체 시켜라,18.09.08,2명
1905,초등학교에서 난민찬성 세뇌교육을 시키고 있다.,18.09.08,27명
1906,국민동의 없는 북한지원 반대 ㅡ청와대 북한 러브홀릭 임종석씨 돈많은  장하성씨  감사합니다 김정은   러브홀릭대통령님돈으로 하세요,18.09.08,29명
1907,일본함대 전범기달고 제주도 입항금지,18.09.08,25명
1908,한국 일본 수교 진실 알고 싶습니다.,18.09.08,0명
1909,대통령이 이 글을 정말 대충 보기는 합니까?,18.09.08,9명
1910,완전한 비핵화 없는 국회비준동의 요구 반대한다,18.09.08,3명
1911,멋진 대통령님 머리 짙은(검은색이 가까운색) 갈색으로 염색해 주세요. 방북 하실때 새롭고 활기있는 힘찬 모습으로....그리고 너무 아버지모습이 아닌....그래도 형님.친구.동지.대통령으로 좋은 모습. 품위 있고.따뜻한 모습.단정한 머리...염색 꼭 하신 멋진 모습..그리고 새로워진 모습은 국민들 자신감과 즐거움 입니다.,18.09.08,1명
1912,제주도에 전범기를 달고 들어오는 일본 해군의 입국을 금지해 주십시오.,18.09.08,64명
1913,임종석 비서실장에게 국민의 한사람으로 여쭙습니다.,18.09.08,11명
1914,스윙스 제대시킨 군의관 구속수사해라,18.09.08,3명
1915,이해가 안가는 문재인 대통령 특사문제!!!,18.09.08,8명
1916,문재인 대통령 남북관계 실패할 가능성이 크다,18.09.08,5명
1917,"전반기 욱일기 사용, 대한민국 국제관함식에 일본해군 참여 반대",18.09.08,61명
1918,모두가 알고 있는 사실,18.09.07,3명
1919,강남이뭔데?,18.09.07,2명
1920,여성군인의 눈치 안보는 육아휴직 위해 대체인력 확충해야합니다!,18.09.07,14명
1921,왜.다문화가좋은지? 왜난민불체자들 계속.받아두고추방 안하는지?,18.09.07,31명
1922,군복무를 기부금으로 대신하고 그 기부금은 군복무자들의 급여인상에 사용하는 방안을 제안합니다.,18.09.07,15명
1923,다시 군대 가고싶습니다,18.09.07,2명
1924,물 만난 고기같아.. 김정은보고 서울로 오라고 해요.,18.09.07,5명
1925,이순신. 장군이  가슴을 친다.,18.09.07,16명
1926,국가유공자분들을 도와주세요.,18.09.07,9명
1927,외유의원 전수조사 하고 처벌 안합니까 ?,18.09.07,7명
1928,임종석 비서실장님께,18.09.07,2명
1929,군함제에 일본이 일제전범기 달지못하게 해주세요,18.09.07,28명
1930,"왜는 지진 수습이나 잘하지, 욱일기 달고 제주도는 왜 오나.",18.09.07,11명
1931,전범기를 달고 입항하는 일본해군 ...,18.09.07,20명
1932,군 면죄뉴스 그만보게해주세요,18.09.07,1명
1933,핵잠수함 건조 요청,18.09.07,3명
1934,전범기가 내 나라 영해에 들어오는 일이 없게 해주세요,18.09.07,6명
1935,예비역 군인과 퇴직 군무원간에 군 복지시설 이용 차별에 대한 개선요구,18.09.07,5명
1936,#당신들은 일본의 돈을 어디에 사용하고 계십니까? 화해치유재단을 즉각 폐지해 주세요.,18.09.07,16명
1937,예비군 훈련비를 하루당 10만원으로!,18.09.07,0명
1938,집값에 대해 정부에 큰 배신감을 느낍니다! 용기가 없으면 다 관두세요!,18.09.07,40명
1939,10월 제주 국제관함식에 욱일기 단  일본군함 입항반대,18.09.07,"4,847명"
1940,욱일기가 대한민국 영토에 온다는데,18.09.07,0명
1941,전범기업에 대한 사과요구,18.09.07,3명
1942,뇌전증 현역...,18.09.07,2명
1943,판문점선언 국회 비준동의 거부합시다.,18.09.07,34명
1944,동원훈련 연기 관련 청원입니다.,18.09.07,0명
1945,북한지원 비준 국민투표로결정하자,18.09.07,19명
1946,대북관련해서 진행 순서가 잘못된거같습니다,18.09.07,21명
1947,북핵관련 대북제재 조건부 해제 방안 제안,18.09.07,0명
1948,전범기를 단 일본해군은 한국영해에 못오게 해주십시요.,18.09.07,10명
1949,흑우연맹 박창오8.15에도 독립 유공자가 되지 못했다.국가 보혼처의 답변은 인터넷 변천에 나와 있는 그대로 이다.무엇을 찾고 심사를 했는지 그래도 국가 보훈처이니 다를것이라 생각 했는데..다시 찾아 주기를 원합니다.박창오는 면소되지 않았으며석방 되지도 않았으며 대구 형무소에서 죽으셨습니다.,18.09.07,1명
1950,수원 공군비행장 헌법재판소 판결대로 당장 화성으로 이전 무조건 실시 및 모든 공군항들에 있는 군비행기 훈련 중지하라!,18.09.07,12명
1951,군면제 대상 서류불만,18.09.07,0명
1952,욱일기 달고  오는 군함 이대로 괜찮은가?,18.09.07,11명
1953,삿뽀로에 갇힌 친구를 구조해주세요,18.09.07,50명
1954,일본삿포르에 고립되어있는관광객들만 천명,18.09.07,6명
1955,예술인 병역특례제도에 대해 한말씀 올립니다.,18.09.07,2명
1956,제주 국제관함식 전범기입항 금지요구,18.09.07,8명
1957,북한 비핵화 종전선언 올해까지 목표?,18.09.07,14명
1958,'일본해군' 욱일기 달고 우리나라 영해에 들오지마라,18.09.07,16명
1959,"북의 대변인처럼 김정은 ""비핵화"" 말만 전하는 대북 특사단, 국민을 위한 일을 하세요.",18.09.07,9명
